X1,X2,X3,X4,X5
0.9981788327873606,0.23290775989910356,-0.26437468083730903,-0.8461128739513478,-0.8013050399277133
-0.08278643916294802,1.2910906762738503,-0.974628344803575,-0.9712571651509971,-1.2751723359839315
-0.33911786390305376,0.1671581538295403,-1.0373343885234132,-1.6414378297018084,-1.5197673147742585
-1.2814133533398784,-0.6154661016996926,0.06896997530641402,-0.4284744277020423,-1.0472449121961636
0.08246238984576709,1.1775992737074088,-0.8118878468539001,-0.8071554232906154,-0.744749124108306
0.8739674362288823,0.36909233695996324,-0.5462601985752198,0.10485848485156132,0.31950464179112076
-0.05089895017230404,0.09167666632133795,0.5313568131225461,2.391351141742188,2.867671678455237
0.5453257961115315,0.09635167265707606,-0.7566948132242437,-1.3800652000905043,-1.1214752064641025
-0.09051603626473725,-0.10156507195788575,0.1731962284146569,0.16820540146321353,0.850369855479159
0.006851546178377371,-0.15245713538268224,-0.8681161402144133,-0.8702803829746404,-0.8056653376869789
0.18556001360926308,-0.18324135043907225,-0.6445859407303952,0.10200761482267062,0.6452546787449807
1.2749553810343968,1.05185018318261,0.13675366216469326,0.7312307377659367,0.3750559512686171
0.39803546628928815,-0.16008627302085002,0.5221417649494572,-0.38951875029653904,-0.782567980871615
-0.8979577631629102,-0.6431296405645348,0.5163195818692087,-0.3267101472695521,-0.06327173804276737
-0.3476719570238203,0.2338336177021018,-0.022056387652669998,0.887458300213985,0.9635525773081126
-2.1940009148523485,-0.5580811479782486,1.5551450743150237,0.3839954430359619,-0.7944361911101656
-0.17126057713542914,0.38543748787924104,0.04187011717115541,0.7678032642126423,1.1177569003947432
1.082438041774776,-0.19709842006712663,0.3792913321485523,-0.01986471513230173,-0.5772955266310352
-1.3400538358211063,0.04280958330826934,1.4521943661460404,1.5672494982243306,1.6619926656377055
0.34813160533314663,1.0308930367520222,0.5200574314876941,1.0625526774027896,0.9844755855045515
0.9321157459559082,1.2361817674652302,0.7697345192413665,2.0989303679961697,2.0764415921982278
-0.02786431165053738,-0.47572730800809565,-0.30121610505277596,-1.5841322214709423,-1.2029698167586083
-0.18557246777069478,-0.38638440915070504,-0.1172323758993357,-0.41661378553714745,-1.0177895616202461
0.7884062636721723,0.0462553052814092,0.22384200218915207,0.6232470133926137,0.018035452730112422
1.0506812923007507,0.7179751986298395,-1.870809040355284,-2.581825023084331,-3.907804991089136
0.07143357834958772,0.17277638868643352,1.5546254539547237,0.5585967767028349,0.41943985833800806
2.2648549753245355,0.5026651610039106,-0.5897195541065823,0.022311566234026192,-1.396121872479023
0.024966298395499704,0.4308661427101974,-0.13429368669334332,0.22747666684480067,0.09078691280671874
-0.7020640905724828,0.34944094729700353,-0.8814349032118285,-0.5690742341073671,-0.30643755446588494
-2.316928073958919,-1.5843138660178755,1.1415770807127288,0.15234324760432172,-0.14318939727844035
-1.3361434563833379,0.9619096601824254,0.776049746523028,0.6502522143652707,0.773878226483879
1.4597458781422858,0.988540165341222,0.6938023297163083,1.542649209896494,2.1266792964742463
-0.7949756583365797,0.3681391005157133,0.27467783981304056,0.15394594732014782,0.47246900123037694
0.6322569281142266,0.030186308247743543,-0.4631017008469306,-0.8963816022550457,-1.0589581151961656
-0.6248961367447642,-0.4120036870717503,0.5332750028872779,-0.298273202678791,-0.42074113888597053
-0.2674987458906158,-0.2761689399022068,1.6832997715812954,0.6160919165558318,1.1767250837528551
-3.1544881082633793,-1.1606599191163336,0.876824094159356,0.6918449230014523,0.8479014082612673
-0.06517693396697682,-0.6508991902212278,-0.5458925437338028,-1.2872023733344107,-0.3681519614562876
0.47033356954415756,1.083115637694052,-1.9781422929588632,-1.6992451676286269,-1.8291596293107215
0.2527948595074177,-0.5819215499667986,-1.0991303461612243,-2.1710820041358465,-2.6386096664525485
-0.7531479002097381,-1.6798759754206325,1.831891284727067,0.12679797161765838,0.41954587389009335
-0.23970595616985893,1.131396689535889,0.8074098695720814,1.2383609830776796,1.3923789715323884
-0.578333462589776,0.8989654531203206,-0.6411502869913861,1.0425681307043444,1.1657102996349147
-0.7471435194142688,-0.10718087456975606,-1.0924184159595172,0.2877681314735727,0.32174698490934517
-0.3634637120477173,-0.21494979779240228,-0.1111153483724482,1.2505276530736553,0.7896487707427903
-0.23555335322107085,-0.22649467665599105,1.508384584415143,1.4502806129479067,2.19199978162101
0.27997592555304457,0.9179480791745073,1.166559657903149,1.5756072598111783,2.082788090030988
1.0732418241285762,0.4095060535823447,-1.003587463321574,-1.2197679602214788,-1.9443343914117497
-0.7944474029744485,-0.4452909577201097,-1.255855160744505,-1.5658180070992396,-1.5898877178996265
0.018679455741318393,-0.09030051419725538,0.0457391628717867,0.599569910703946,0.45048642186884413
-1.9927438254338476,-2.240942300787701,1.4656316823899955,-0.5500800305164963,0.20492067285324045
-0.7076650625735127,-1.1101232386458526,0.6622747459963074,0.294509544590741,-0.6461560736672927
0.4320984400930709,1.7429226944725134,-0.8593737297767947,1.377841520118207,1.9888676962442957
0.8282527334156929,0.48806368679416706,-0.07186099943120378,1.1244262553413782,0.8645537077734322
0.31193565810878404,-0.4226090595119699,0.0037431376976553576,0.41202568807628,0.8235703621223507
-0.5815430404315235,-1.7856800263589103,0.7022730869400454,-0.7326252968402537,-0.628538786897875
-0.35781896568036603,-0.5874324743286125,-0.44734754913853064,-1.8679031500227516,-1.584625534564867
1.006580469382838,0.9012017038743478,0.3686359579376736,1.3550515041349125,1.5218177581717096
0.44582070543650376,0.42192777839244244,-1.3283938369070687,-0.015430528774319052,0.23050849384404085
-0.5953742074083219,-0.9339210484241512,1.9118135702624777,1.0018638685804835,0.012150504581463162
0.6720947354620823,-0.12375811908626233,-1.181432852892488,-0.490628573371396,-0.11264299405157835
-0.9113296662705787,-0.26750176309168705,-0.1165212331883867,-0.48797929584414124,0.3908417995538236
-0.21913166834365672,-0.7082310483666685,-0.6047188003440818,-1.9872287680781238,-2.2591331846896043
-0.6942453896919792,-1.3977697250961818,0.5448989851672277,0.8379531205393301,-0.1392580104487411
0.1744347749175455,0.35546017432529897,-1.0368320631427637,-0.5406652068476945,-0.279993271566433
0.6238190193965577,-0.1367455665531188,-0.7792938103373541,-0.09378336884062943,-0.06448160028572794
-0.7778385345316583,-0.38833840374113837,-0.4645784391677503,-0.297195380675751,0.5080805836012814
-2.3877489679236024,-1.2571899665213009,0.4476566304629519,-0.7760579501286089,-0.7331289063084674
0.8479722425860489,-0.3826922374703838,1.098398827316305,-0.325582485787166,-0.7155922493320908
1.4660717901841143,-0.2728474631450203,-1.3072189086803303,-1.8381659984641203,-1.9063903544509582
1.2382726417588965,0.12678845008052225,-0.5646039079280043,-0.5428418852122932,-0.12536689632112907
0.8610528890324092,-0.2626848941299921,-0.2635221596703721,-1.2164137812981552,-0.33871727884129954
-0.0184242416779667,-0.6916703439402748,0.9543117759415959,0.36096804046046177,-0.32943533989275364
-0.6958446323258971,0.7989254711120886,-1.099471721620735,-0.6480605338522395,-0.7083340152845046
0.5622040805587447,0.6841182460863116,0.10952278808974752,0.05061510932584079,1.0201402039106349
0.16129675999374482,-0.8670954470335082,-0.06530123602319768,-0.5865910746183499,-0.7837598821053761
0.24964300921858193,0.8564570339085121,0.10684302606132536,0.5292780954927259,0.5955308238014855
0.617095779072782,-0.5114706327794996,0.8916615709962876,0.8115381855788253,1.448965865808432
0.19343167575015444,-0.12176656530754408,-2.0528237155608564,-1.7245279367566895,-2.3608120614593275
-0.25713043689902704,0.8496113832537691,0.5875553080424044,1.1108216707930885,1.1939057868498417
-0.44597494151254036,0.3011146576028842,0.36593277893000653,-0.1755132850049737,-0.5203205434712708
0.5407224405274558,-0.22888464766810412,-0.5026190997329844,-0.7002194414364645,-1.2258764973581657
0.26930452827107326,1.993475204653689,-0.928164482531626,0.6991216773498652,1.0203714741548262
0.4092579697854816,1.4754584137906581,0.1736152484454458,1.340746993431938,2.0446104781433947
-0.6955601783609416,-0.9248629190773487,-0.501299153883549,-0.7214719560817259,-0.4177602498925334
0.9982466783743453,-0.251145062956702,-0.5789318401655561,0.10520657081254003,0.08589989485595133
-1.5949572272288408,-1.5785937184767875,1.541805461692845,-0.7631606515343671,-0.13669361599987817
0.25947906333732434,-0.07106793052639179,0.4719550069162273,0.5617796993803299,-0.22298208805640485
0.9484295638893706,0.14108740639211026,1.8215771208205647,0.9606604774008565,2.514514956185028
0.5773561650429484,-0.9633816102172027,-0.7598068512021778,-1.3381417549680332,-1.3914045527489982
1.0776789869237913,0.9844213036349092,0.3921816957669664,1.001441693816644,1.703568056459183
0.023720771391375375,0.034348328512240685,0.7016397184012988,0.18983776884291625,0.2942988970627749
-0.26278897002298285,0.4083442604735694,-0.10860973029796007,-0.9216528922067799,-1.1236068775914454
0.04675932034531742,-0.11014006374717192,1.0414750794595946,1.7803138078128595,1.3414068258425056
0.8814312368875978,0.2512134389016294,0.15566165049530933,-0.18637920419516724,-0.09984483012325791
0.3891314080027495,0.4373317910372299,0.509583750223443,0.8906893373280197,1.4374873425235113
-1.8028492138882868,-1.4377623626538338,0.3684459675752414,0.12867394074208027,0.09303894447318381
0.2465086189011679,0.16289591558062186,0.3771688223045967,0.7392491480041229,0.5273833713215561
1.5947468576380406,0.6606401772330135,-0.17536812722366502,0.17143155590176468,-0.4137886130969425
0.2901428579873692,-0.16894938680821167,1.0794322314616325,0.06135727309665617,-0.41865445731931694
-1.4991476952470077,-2.0120327706072567,-0.3657898132960554,-2.613515884652799,-3.6491565130530015
-1.7386144323983845,-0.6718983735388933,0.40920395179418745,-0.37093710161427124,0.45560226777355295
0.04603177686524628,0.1654460541960827,0.22303683400685279,1.2869219369331453,1.1519652418552209
0.5743568499312404,0.8919376312966069,-0.965517467673801,0.3768605404940554,0.2876749584250118
0.8214347700318544,0.38914012316851776,-0.9974467041354781,-0.9818081593496467,-0.784279961481042
0.9943940965190876,1.2062867140640297,-0.7293058836026451,0.1612561161923073,0.18430042453139855
-2.496303213337506,-0.5650540254482075,-0.43516663508840714,-0.6186104257810661,-1.0423561978154428
0.658462841082942,0.46395265627607807,-0.9693895921880288,0.7894459524087276,1.5128996334334257
-0.21467765948947973,0.09697664369790478,-0.046400996036482456,-0.9501431346973209,-1.7199246490964546
-0.3622291381469318,0.5722469966412022,0.870417448955825,1.1705795703856552,1.393443947048161
0.8075467289792377,-0.12508828270723804,0.1562574744263435,-1.133864564277078,-1.1251139001834798
-0.00958548432676547,0.9153977030073096,-0.5594373899983361,-0.583557154134364,-0.11146301157392946
-1.3828200838381057,-0.9113023135748715,0.6060026945879783,-0.699238464631447,-0.9984467286977986
0.2358115003656814,0.20874107830442712,0.6970177277203742,1.2021752778458503,1.8785660181593968
1.6193736922410011,1.140478456990418,-1.6119087704957964,-0.5511998711457515,-0.6242581613922574
-0.7556830292564001,0.3910502498304662,0.4260525377211588,0.4959802812741837,0.6144141296140385
-0.25588623992113807,-0.07635462268654275,1.4851506862901922,1.1861464997440148,1.3294979392915713
-1.1417183714428132,0.047229066980978396,-1.409708594214467,-0.7602944544838495,-1.290343701807524
-0.21388917166730317,-0.9265706669695473,-1.2012730120762152,-1.959085243375575,-2.3534556514410916
-1.2429426915705224,-0.6825083829531285,-0.7273622995150786,-1.4057860743336204,-1.542607093238469
1.5502205544499212,-0.052871302449776,-0.5597488742572693,-0.2374160209519511,0.3763803839651897
-1.9702067187877121,-1.2436674707434887,0.47140281499336995,1.097343552806112,1.762345724568886
1.0627002884829366,1.202022258539205,-0.1057149415344692,0.3761634021514383,-0.4611123260058463
2.700929123955144,0.4521254179061931,0.10226756502638978,0.9504834242968513,1.7867489741304339
-0.08620500163660494,0.4626036409242731,-0.08027813345231463,0.24976477062469832,0.8147768135458463
-0.8234151412242755,-0.8639252357117471,0.057921546359248455,-0.6410630938962684,-0.4650861596981833
1.8863558243462433,1.7819559527241853,-0.2902931991693965,0.5688730354538228,0.8115866392135916
-0.5566755167921009,0.4412070704592985,1.1587763161146218,1.7676900886086557,2.5880374706230556
1.0272291249454002,0.3027458061283175,1.067677921449326,1.1415454868630543,1.432831032864496
-0.19737430818803972,-0.07277986917863088,0.1595465054810195,0.28009496096857234,0.22756997017376268
0.9110493641948157,0.4030220210193426,0.1610886203658768,1.009728633199795,1.2696676251172012
-0.4306745624422909,0.10501376130493825,0.3116609977964439,0.7786503941688983,0.30702004538187444
0.19182730664786227,-0.9696104740633673,-0.31151986632748485,-0.6089236246761098,-0.06538085502882507
-1.026801308835966,0.522909163256678,-0.6000349980429245,-0.8816385246877798,-1.0971213684974501
0.2578026126674082,0.5011841535264462,0.20166415581427305,1.6278226086480183,1.6302599900101367
-1.145265545802564,-0.3307089385768802,-0.5512305864661401,-0.6113666275091211,-1.2764705335061102
0.12529211299220758,0.2796713370826851,-1.294147918928618,-0.6707159519505753,-0.7701206256199806
0.6287465515780363,0.4955844206872885,-0.2092090521754797,0.43394867904631373,1.0369293299503912
-0.06803536708716336,0.5236822293427857,-0.48425005448893216,-0.6350833327081329,-0.47708813303248016
0.5622513062388329,-0.13775420810917766,-0.8853275280474493,-1.3282523893423914,-0.9625289882207295
0.8939963922024226,-0.40016035702943564,-1.2575762804017006,-1.996429120357691,-2.3186051372612573
-0.05061005250021977,-0.042895524006037196,0.5746579232269431,-0.22718515642495807,-0.4533297041895933
-0.27427107287936153,-0.24826063338663346,-0.3561735200985886,-0.8892666188985672,-1.5069665595575914
0.6282707480629868,0.4925744559653369,0.2768210106663001,0.54055081069464,0.3313308244120385
0.47581701700074325,-0.15327802910587243,0.9314765723236226,0.466788870357396,1.283510648066939
-0.5372782809659139,0.5234949124276034,-0.965180571299195,-1.6677749484369808,-1.4773425592630618
-0.9457547652921777,-0.8483531924131924,0.046788718947565144,0.25940569266881125,1.7504330022591295
0.10447183499979142,-1.4274160172516444,0.4625975087285332,-1.19499134934708,-0.7905745052007364
0.32121443707427694,0.11992178809866194,0.6696024573561398,1.3080060281294008,1.4345557849454875
0.30156028774858934,-0.598432362520714,-0.2696356137852364,-0.7926809301097566,-1.638741498423924
-0.6729592439500547,0.25963352448887145,-0.7594711717795295,-0.12868906561913712,0.9920061327339951
0.18335855554809063,-1.081592734687712,-0.5379413929419224,-2.459995738931078,-2.7736563787571824
-0.7861651655093536,0.1998532007958329,0.7225112389197391,1.1325633037418839,2.259982359690742
-0.46384058899188285,0.6566334942054377,0.6348192318146826,0.8934652221298647,0.6578070780516015
-0.020128044788787436,-0.9497333618615512,0.057106416271294536,-0.5925280021881384,-1.0769536158495758
0.2839158837805254,0.46086674355394464,0.74685618581313,0.6330713883900451,1.067546258120629
0.21391474072456415,0.512162127565416,-0.417525927096924,-0.7351260965538545,-0.8706780772711776
-0.8292296706764276,-1.1132062204370359,1.4066646779209755,0.16189740507058697,0.10886280704688554
0.37362938360947373,1.2883966286602262,-0.6355899319381093,0.11125430714046933,0.06405012054089301
-0.9525287005033382,-0.11929266730425664,-0.7624523987754708,-0.5737492803449155,-0.8818537734057253
0.8353506848280704,0.7107390552737005,-1.1059424412629695,0.4943401883648857,0.25983827757145034
0.31725186038044234,-0.9207450389650215,-0.7303372572655651,-0.2869662010157913,-0.3409195393732364
-2.3134462616836515,-1.0681798376863407,1.1773766953190914,-0.6561319141390772,-0.06138918065601695
-0.24444118057070266,0.006100055155022835,-0.2975817304487725,-1.2139828193514042,-1.1974853295250698
-0.9709641674193087,-0.6444583945082717,-0.3884856969026133,-1.5237411036511885,-1.324802676878675
1.9232182969752947,1.7693674601049056,-1.5833740216091108,-0.4781959547102332,0.3151283495529005
-0.34512556381878945,-0.4884153600517153,0.3075297425153722,-0.12610292472120754,-0.7592805896596475
-0.4749592015555344,0.22764079941390497,0.8057817187957794,0.01581347371288755,0.057951601872188355
-0.4917698653744153,0.8509058528334081,1.0425955823861326,1.2413933285375358,1.6982656934712206
-1.9431264813729154,0.004616381723186125,-0.577553223534906,-0.12249356522232707,-0.5078570085822639
-0.4363898258181308,-0.16093878165390924,-0.18937608791641916,-0.5291757643010531,-0.4675735556109696
0.2806974771338709,-0.6568110479586421,0.4871096135430811,-0.02685716271596446,-0.15191148610396013
0.5078035017946896,0.5628597147831655,-0.7529893385496886,-0.470535978306854,-0.25961311189230135
0.07108281900591437,0.09883558965639136,-1.8541012498010625,-2.0668495066708403,-2.594978272756942
-1.5765237942353887,-1.2492476023420023,1.7930117103868373,1.2135250352858815,1.3985110616573506
-0.04860732424794452,-0.1917801594702201,-1.0304133026107716,-0.6216443687202192,-0.006847535684609496
-0.8940101926449504,-0.7026964285722378,0.12293873282580567,-1.4883206848369244,-1.3925125789548756
-0.4308628683620712,-0.27192958256081656,1.0947467545042717,0.7365346006951651,0.39819019739589145
0.5158514520909174,0.02080684992593318,0.32460618074389813,0.053032441777249695,0.9651883997734931
1.5559524983186173,0.02550137868603186,-1.559074656989689,-0.8238802467404811,-2.2170763799759095
-0.5940538852226129,-0.3272158064674792,-0.14929391112983975,-0.10294206254165161,-0.2523085371966327
-1.33346440778284,0.19862303803921766,-0.25013702032331275,0.3324543159968467,0.24923916961549256
-1.2340092606918003,0.7329428368389025,1.089346050941451,2.0225029159291954,2.0833968159173657
0.21369802565708867,-0.19528215905226184,-1.5755810931366405,-0.7233290712546804,-1.0315559122320535
0.21385025826316162,0.25098214447860306,0.5554927140057049,0.4693376847402114,0.9119381743228606
-0.575084586124731,0.45413675214190014,0.17831251841614845,-0.8315521988186603,-1.7370882063921131
0.7760147943903881,0.21797650122919082,0.8839359605716341,0.5162495582898654,1.3242858560661115
1.0257996918873917,-0.15940129897728605,-0.14104526997660216,0.5026512053358758,1.3636837599966376
-0.8533008308984343,-1.177310084495871,1.0064167165877227,0.9118063785699543,1.9989369604227778
-0.30855263194081556,-0.3293144729070602,-0.7685884242460234,-1.1952204608183488,-1.5706546777405754
-1.5669450799770426,-0.8471626077887368,0.1489665355816096,0.5635701717466681,0.6926099302314166
-0.5609193268995012,-0.40588413173939764,-0.4360587245951687,0.06715554135534996,-0.4123325984312
-0.07152100276607841,-0.12480118245567842,0.23797833157879955,0.3205411183368031,0.286888767697019
-0.6265058357258402,-0.5543923217838528,0.466047233680035,0.2967373493210921,0.12523864732320214
0.1273132393535193,0.8270336410770981,1.0323944817296535,1.9015499728265195,2.4996576742342356
-1.329067564257176,0.3650910602866081,-0.0894423812734978,-0.8181572727881113,-0.7858728683799922
-0.6233492612315602,-0.555517440102834,-0.14434646496667103,-0.3179127227914173,-0.28356965593340766
-0.7182001771258147,-0.6415774684594506,1.890205149364528,0.4950561540409234,0.41146901943137093
-0.40560089853186376,-0.5566103087489818,0.17468445894128026,-0.21449349323332068,-0.7397965704314442
-0.8987126704506668,-0.07981818374657756,-0.10650808304031023,-0.5133668740240549,-0.6410512513899155
-0.16231677578040035,-0.543813613708961,-1.1899815117058077,-1.1651588176212881,-1.6264817201924089
0.13087564013758823,2.2605775591050055,0.5046928137360207,1.0870742587128177,1.6444342499987674
0.32398516161905283,0.8365845006494214,-0.668755002662154,-0.6828496490774748,-0.8891271707420318
-0.3205732893996218,-1.1043565370479376,0.7412312367157174,-0.6991869808106439,-0.4976889582972651
-1.3169649474000058,-1.5695805777278293,0.7470650581135555,-0.1934052970396155,-0.16871736116961203
0.7571113401401963,-0.559440312338958,0.35465131345844525,-0.7330577165835019,-1.7839047424955918
0.29859507290576043,0.47146505431884345,-0.285766949715874,0.047795868038118326,-0.6093788221991694
-0.5213712894460347,0.5769168860691434,0.5080844791472222,1.556281736406232,0.6753163063233778
-0.17519147844132124,1.0784472814477994,-0.059712719089126384,0.6366035547050147,1.0632781488551357
-0.49964291147326534,-0.27775044112203384,0.6192897258367065,0.6933971119145121,1.5306542103078518
0.26435622969330913,0.9766803095425104,0.6843727165138117,1.3272565126239129,1.6971362274768822
1.1254386617956915,2.0725939445803405,-1.4019437911841117,-0.2731962148097366,-0.5301642421618973
-0.21851082681907796,0.20682922113984015,-0.08790118809155577,0.5381595102655603,0.42706563154563026
-0.5463536587035259,0.20443068697552774,-0.43239492012194125,0.433223136866903,1.2668539972725015
0.8593669487644884,1.4922810818213994,1.3830017504585617,1.9205826529522307,3.2923446902781226
1.629875304369133,1.6210515394001537,-0.8592634735393423,1.811326065588696,2.2336864128713305
1.5840491162908545,1.6187693569276287,-1.09297615613239,0.55847283765448,1.0477017858064404
-0.9684503775886527,-1.8101407738743336,1.6540536050142356,-0.8668236864821042,-0.7787619210318422
0.3017714035679475,0.5166821353186501,-1.5904410395747342,-2.233967858883915,-2.2215734522256505
0.47134348499482215,0.288733272034851,0.5027112988001992,-0.694035135390869,-0.42572153030237087
-1.6831461680510695,-0.7211986615768212,1.1643436166940515,0.19246801412057235,0.4047452917779769
0.332523719179088,-0.4338457161254773,-0.36037857169984994,-0.2723519886576385,-0.20299606917891128
-1.3894552241525018,-2.4336097437724766,-0.5261978540381367,-2.3385811852030276,-2.8903640666864763
0.5040837275508618,1.0048074870356898,0.18339689421201236,0.41740169584258574,0.09535453340132977
1.2463497796825707,0.0684415051791788,0.30256331692569016,0.11123162654539007,0.017768993597301733
-1.2263363601007722,1.0386220910259476,-0.21387693120261425,0.6870818664772652,1.6676112210527227
-0.22025549974197253,-0.30438812649315594,0.8546460384948011,0.8899130155487684,0.8267282686088481
0.8259038176450095,-0.30707501155689987,1.3738796977345027,0.37073483385578376,0.7789034961248043
-0.9186965049207537,-0.480032440757239,1.9254604350469504,-0.16594014779401967,0.07767740988510038
1.011093263945168,-0.16186765410324877,0.023152049149444687,-0.2892760468982862,0.35880354360624933
0.40834984840503147,0.05054487836267815,-1.1748841609766687,0.5077766961398542,0.3580128660006514
-1.6554896319009553,-0.13550702323422614,-0.4417162044753773,0.16462476244234953,-0.1034384109584072
-2.199303563177827,-1.4218235431390966,2.143029590081734,0.8481108628009432,0.7658572277656184
-2.0286246011700326,-0.19531719031148664,0.6376681946315043,-0.5699686499997303,-1.2122041283026497
0.9506213411728929,0.03206477655078471,1.0116225495962814,1.6724587321455133,1.5946519352568143
-1.8787673009236356,-1.0572476810579003,0.33887525137195257,-0.3584888545358089,-0.4771347940829165
0.6560201306283223,1.6064903659396932,0.7605117140866544,1.5561362278917317,2.2812174011546995
-0.475331885609017,-0.9750118606914425,0.8840131488292722,1.1730954648181826,1.1461969672246295
1.0403646106878064,1.2519530512420658,-2.1137484683207375,-1.1340732738461152,-1.7551826681450085
0.7162341740443798,0.9219047320343018,0.5765835619940721,1.6526390154840882,2.288481917112427
1.219942240011246,0.6495036138154121,-0.09208222148786432,0.6471809433704703,0.6723223520705791
0.5090291256527901,0.15132795099816831,-0.8238305659753364,-0.9150254066065976,-0.9520575320698313
0.767623314434679,-1.476933283559294,-1.631170670260311,-2.306648605411384,-2.721077564716845
0.8766118246508653,0.3325089351863013,0.2574612077056277,-0.5487050811783678,-0.8126496041894482
0.534101040199876,1.033197525855058,-1.3562658886352092,-0.9072118550637578,-2.240500667727405
1.2947322056552477,0.3779012892410526,-1.1822466322238478,0.23438872843202185,0.12587470796452094
0.405819638294226,1.6549608054408835,0.2904722455901161,1.2394597147195283,0.9382463509610119
-0.27378723112035797,-0.6931582429820408,0.6994492074136426,0.11236951852424594,-0.015136784721699215
0.2929435133162229,0.22962377073658996,0.6041910826909006,-0.12548865855361113,0.43627688883163
0.8270350182743458,0.2970836507183904,1.0996829720118866,0.39302356535315996,0.47320920086566637
0.16938702886370383,0.7248756311365756,-1.3709726864821723,-1.1743532258789402,-1.4678540249213097
-0.9521355700041545,-0.5263415596167604,1.7157067884741113,0.7323031724822127,2.1556852468287717
